Inference Time,Sample
0.27207422256469727,5129
0.2595515251159668,5130
0.2788369655609131,5131
0.27187013626098633,5132
0.2742655277252197,5133
0.2976830005645752,5134
0.2848372459411621,5135
0.27080464363098145,5136
0.27956700325012207,5137
0.28518104553222656,5138
0.27358150482177734,5139
0.27295517921447754,5140
0.27488064765930176,5141
0.2885308265686035,5142
0.2718226909637451,5143
0.2886190414428711,5144
0.28157567977905273,5145
0.28440356254577637,5146
0.2487483024597168,5147
0.26247549057006836,5148
0.27335166931152344,5149
0.2838752269744873,5150
0.2868921756744385,5151
0.29253077507019043,5152
0.272491455078125,5153
0.2748606204986572,5154
0.26062440872192383,5155
0.27307629585266113,5156
0.24774670600891113,5157
0.25049686431884766,5158
0.2696995735168457,5159
0.2715418338775635,5160
0.27648043632507324,5161
0.27599406242370605,5162
0.28764915466308594,5163
0.27066564559936523,5164
0.27552342414855957,5165
0.2854318618774414,5166
0.28299880027770996,5167
0.2615528106689453,5168
0.2732877731323242,5169
0.28489136695861816,5170
0.2757844924926758,5171
0.2610793113708496,5172
0.27445507049560547,5173
0.2837851047515869,5174
0.2915775775909424,5175
0.2902209758758545,5176
0.27503490447998047,5177
0.2885403633117676,5178
0.29076433181762695,5179
0.2843148708343506,5180
0.27752232551574707,5181
0.2845032215118408,5182
0.2924671173095703,5183
0.27368664741516113,5184
0.2716374397277832,5185
0.28815531730651855,5186
0.2847108840942383,5187
0.2747058868408203,5188
0.28390049934387207,5189
0.283998966217041,5190
0.2945833206176758,5191
0.28693222999572754,5192
0.27916502952575684,5193
0.28496360778808594,5194
0.285999059677124,5195
0.28820252418518066,5196
0.2714526653289795,5197
0.2737550735473633,5198
0.26780271530151367,5199
0.28534793853759766,5200
0.27289867401123047,5201
0.28641533851623535,5202
0.2857081890106201,5203
0.2868480682373047,5204
0.27358055114746094,5205
0.28384971618652344,5206
0.2637972831726074,5207
0.2720468044281006,5208
0.27547192573547363,5209
0.2726733684539795,5210
0.27877378463745117,5211
0.27512168884277344,5212
0.2764241695404053,5213
0.28489136695861816,5214
0.2817370891571045,5215
0.2891075611114502,5216
0.2721831798553467,5217
0.28665924072265625,5218
0.2778499126434326,5219
0.27283811569213867,5220
0.27832913398742676,5221
0.275254487991333,5222
0.25080299377441406,5223
0.28508734703063965,5224
0.2679898738861084,5225
0.28798818588256836,5226
0.28414130210876465,5227
0.2938873767852783,5228
0.2656981945037842,5229
0.2706887722015381,5230
0.27451324462890625,5231
0.28717517852783203,5232
0.2665238380432129,5233
0.284710168838501,5234
0.2850308418273926,5235
0.2884364128112793,5236
0.274080753326416,5237
0.28912997245788574,5238
0.272554874420166,5239
0.2610154151916504,5240
0.27756452560424805,5241
0.29676389694213867,5242
0.2606055736541748,5243
0.2716968059539795,5244
0.2834608554840088,5245
0.285081148147583,5246
0.2843902111053467,5247
0.26234006881713867,5248
0.27312803268432617,5249
0.2591111660003662,5250
0.2725515365600586,5251
0.29126715660095215,5252
0.27728867530822754,5253
0.27323126792907715,5254
0.27450108528137207,5255
0.2620532512664795,5256
0.2850463390350342,5257
0.2923283576965332,5258
0.2863144874572754,5259
0.2623159885406494,5260
0.27384185791015625,5261
0.29625463485717773,5262
0.287550687789917,5263
0.26103758811950684,5264
0.2732508182525635,5265
0.28056859970092773,5266
0.2846066951751709,5267
0.26055359840393066,5268
0.2797074317932129,5269
0.26386189460754395,5270
0.26093411445617676,5271
0.2776663303375244,5272
0.2744143009185791,5273
0.2714109420776367,5274
0.2740299701690674,5275
0.28718113899230957,5276
0.282642126083374,5277
0.28469085693359375,5278
0.269728422164917,5279
0.28057408332824707,5280
0.2762744426727295,5281
0.28844785690307617,5282
0.27721190452575684,5283
0.2845761775970459,5284
0.27677011489868164,5285
0.28502631187438965,5286
0.28940725326538086,5287
0.2616291046142578,5288
0.2737467288970947,5289
0.2601923942565918,5290
0.2625138759613037,5291
0.2663452625274658,5292
0.27393293380737305,5293
0.2513082027435303,5294
0.2870769500732422,5295
0.28692173957824707,5296
0.2775583267211914,5297
0.26117706298828125,5298
0.27799415588378906,5299
0.28691864013671875,5300
0.2740633487701416,5301
0.27489137649536133,5302
0.28945326805114746,5303
0.29059600830078125,5304
0.26430225372314453,5305
0.28469014167785645,5306
0.2912781238555908,5307
0.28516483306884766,5308
0.28061842918395996,5309
0.28582286834716797,5310
0.2928812503814697,5311
0.25385141372680664,5312
0.27924036979675293,5313
0.28782153129577637,5314
0.2846250534057617,5315
0.28513050079345703,5316
0.28357458114624023,5317
0.27239131927490234,5318
0.2900075912475586,5319
0.2923548221588135,5320
0.2736778259277344,5321
0.29119420051574707,5322
0.2607846260070801,5323
0.26569700241088867,5324
0.27502918243408203,5325
0.2924351692199707,5326
0.2734832763671875,5327
0.2722287178039551,5328
0.27828550338745117,5329
0.2856569290161133,5330
0.2887997627258301,5331
0.28348255157470703,5332
0.26268577575683594,5333
0.2781367301940918,5334
0.2607839107513428,5335
0.2655150890350342,5336
0.27964305877685547,5337
0.26082634925842285,5338
0.26804518699645996,5339
0.2624385356903076,5340
0.2741110324859619,5341
0.2836885452270508,5342
0.26625776290893555,5343
0.2731914520263672,5344
0.27326154708862305,5345
0.27739810943603516,5346
0.263946533203125,5347
0.2796463966369629,5348
0.2766287326812744,5349
0.2842097282409668,5350
0.2724189758300781,5351
0.28441405296325684,5352
0.2659428119659424,5353
0.2661783695220947,5354
0.2899799346923828,5355
0.26354551315307617,5356
0.27529120445251465,5357
0.2897474765777588,5358
0.2855112552642822,5359
0.2615776062011719,5360
0.28152012825012207,5361
0.27089905738830566,5362
0.2871561050415039,5363
0.2642176151275635,5364
0.27190732955932617,5365
0.2844874858856201,5366
0.2811558246612549,5367
0.288682222366333,5368
0.26253509521484375,5369
0.2655453681945801,5370
0.2853507995605469,5371
0.2723708152770996,5372
0.27719879150390625,5373
0.28290557861328125,5374
0.2739105224609375,5375
0.2713801860809326,5376
0.27976012229919434,5377
0.28983116149902344,5378
0.28469324111938477,5379
0.290802001953125,5380
0.2783067226409912,5381
0.2746577262878418,5382
0.2932560443878174,5383
0.26512742042541504,5384
0.2715494632720947,5385
0.2612602710723877,5386
0.2711336612701416,5387
0.30378031730651855,5388
0.2670130729675293,5389
0.2670097351074219,5390
0.2762880325317383,5391
0.26064467430114746,5392
0.2762002944946289,5393
0.2918405532836914,5394
0.2722344398498535,5395
0.2605781555175781,5396
0.2755453586578369,5397
0.28833770751953125,5398
0.28473424911499023,5399
0.28958916664123535,5400
0.27761197090148926,5401
0.28069162368774414,5402
0.27600932121276855,5403
0.2778604030609131,5404
0.2837245464324951,5405
0.28438472747802734,5406
0.2670903205871582,5407
0.2707703113555908,5408
0.2630422115325928,5409
0.28580474853515625,5410
0.2866339683532715,5411
0.2676539421081543,5412
0.27094483375549316,5413
0.29338836669921875,5414
0.2718465328216553,5415
0.2847156524658203,5416
0.2839958667755127,5417
0.2709031105041504,5418
0.26106858253479004,5419
0.2644805908203125,5420
0.2752251625061035,5421
0.28555965423583984,5422
0.26209115982055664,5423
0.29311227798461914,5424
0.2744295597076416,5425
0.2823481559753418,5426
0.2856109142303467,5427
0.2898085117340088,5428
0.27319955825805664,5429
0.26775240898132324,5430
0.2749466896057129,5431
0.286207914352417,5432
0.280367374420166,5433
0.2842230796813965,5434
0.2951192855834961,5435
0.28452086448669434,5436
0.27493977546691895,5437
0.2774167060852051,5438
0.2838296890258789,5439
0.3002455234527588,5440
0.27605175971984863,5441
0.2720828056335449,5442
0.27074170112609863,5443
0.270993709564209,5444
0.27480196952819824,5445
0.26079773902893066,5446
0.2921433448791504,5447
0.25060534477233887,5448
0.2733461856842041,5449
0.2731139659881592,5450
0.26048755645751953,5451
0.2542459964752197,5452
0.27515721321105957,5453
0.2748737335205078,5454
0.27594661712646484,5455
0.28420209884643555,5456
0.2787487506866455,5457
0.27828454971313477,5458
0.2891666889190674,5459
0.27223825454711914,5460
0.27472615242004395,5461
0.25231051445007324,5462
0.28775882720947266,5463
0.26168084144592285,5464
0.27791476249694824,5465
0.28433847427368164,5466
0.28681063652038574,5467
0.2711024284362793,5468
0.27587246894836426,5469
0.26088690757751465,5470
0.26253175735473633,5471
0.2621955871582031,5472
0.27335405349731445,5473
0.2622859477996826,5474
0.2785985469818115,5475
0.287921667098999,5476
0.27173852920532227,5477
0.2755420207977295,5478
0.2713155746459961,5479
0.26447224617004395,5480
0.2749631404876709,5481
0.2762484550476074,5482
0.28398966789245605,5483
0.2864868640899658,5484
0.2757420539855957,5485
0.288114070892334,5486
0.2721898555755615,5487
0.28546643257141113,5488
0.27811479568481445,5489
0.2880871295928955,5490
0.2876765727996826,5491
0.278674840927124,5492
0.27461767196655273,5493
0.28740835189819336,5494
0.2915318012237549,5495
0.28411078453063965,5496
0.27944445610046387,5497
0.28883934020996094,5498
0.29035043716430664,5499
0.2843291759490967,5500
0.2779500484466553,5501
0.2864053249359131,5502
0.2840580940246582,5503
0.28539466857910156,5504
0.28064846992492676,5505
0.24926066398620605,5506
0.27231502532958984,5507
0.2904798984527588,5508
0.27370285987854004,5509
0.2854139804840088,5510
0.2761952877044678,5511
0.2624664306640625,5512
0.2798500061035156,5513
0.2892947196960449,5514
0.2836179733276367,5515
0.2767496109008789,5516
0.27482128143310547,5517
0.29677796363830566,5518
0.2622966766357422,5519
0.2614414691925049,5520
0.27584242820739746,5521
0.27190160751342773,5522
0.28850340843200684,5523
0.2768063545227051,5524
0.2808830738067627,5525
0.2773134708404541,5526
0.28421449661254883,5527
0.2931556701660156,5528
0.2651951313018799,5529
0.2717299461364746,5530
0.2863047122955322,5531
0.2920265197753906,5532
0.2762727737426758,5533
0.27249813079833984,5534
0.28760218620300293,5535
0.26464056968688965,5536
0.2745699882507324,5537
0.2897477149963379,5538
0.2824676036834717,5539
0.272747278213501,5540
0.27736997604370117,5541
0.2876584529876709,5542
0.26560068130493164,5543
0.2852025032043457,5544
0.2757594585418701,5545
0.2709934711456299,5546
0.2723984718322754,5547
0.26416611671447754,5548
0.2792322635650635,5549
0.26414966583251953,5550
0.2841484546661377,5551
0.2847623825073242,5552
0.28464245796203613,5553
0.2721245288848877,5554
0.2905704975128174,5555
0.27217960357666016,5556
0.27181482315063477,5557
0.27506542205810547,5558
0.28713321685791016,5559
0.2848978042602539,5560
0.25106143951416016,5561
0.27434754371643066,5562
0.2798497676849365,5563
0.2601969242095947,5564
0.27379441261291504,5565
0.2627687454223633,5566
0.26116466522216797,5567
0.27599620819091797,5568
0.275423526763916,5569
0.2724168300628662,5570
0.2841053009033203,5571
0.2867116928100586,5572
0.2770833969116211,5573
0.26041293144226074,5574
0.27072858810424805,5575
0.28942012786865234,5576
0.26353931427001953,5577
0.27144479751586914,5578
0.26728320121765137,5579
0.2888476848602295,5580
0.27308130264282227,5581
0.27474498748779297,5582
0.2768535614013672,5583
0.2775862216949463,5584
0.2762877941131592,5585
0.277538537979126,5586
0.27132201194763184,5587
0.28502535820007324,5588
0.2685587406158447,5589
0.28767848014831543,5590
0.2637307643890381,5591
0.26860523223876953,5592
0.2751631736755371,5593
0.26177453994750977,5594
0.28518056869506836,5595
0.2877922058105469,5596
0.28166627883911133,5597
0.2849557399749756,5598
0.2797667980194092,5599
0.2780125141143799,5600
0.27486538887023926,5601
0.27176952362060547,5602
0.2896432876586914,5603
0.2815542221069336,5604
0.2766225337982178,5605
0.26019835472106934,5606
0.27307558059692383,5607
0.28656697273254395,5608
0.2507822513580322,5609
0.2926902770996094,5610
0.2900278568267822,5611
0.2823214530944824,5612
0.2754940986633301,5613
0.2712674140930176,5614
0.2602052688598633,5615
0.266754150390625,5616
0.27463364601135254,5617
0.27078962326049805,5618
0.28777456283569336,5619
0.29175496101379395,5620
0.27831292152404785,5621
0.28400349617004395,5622
0.2746748924255371,5623
0.2915198802947998,5624
0.28520727157592773,5625
0.2881896495819092,5626
0.2895169258117676,5627
0.28659915924072266,5628
0.2731344699859619,5629
0.2739408016204834,5630
0.2611699104309082,5631
0.2604670524597168,5632
0.28012633323669434,5633
0.2660250663757324,5634
0.270505428314209,5635
0.28971409797668457,5636
0.2856121063232422,5637
0.2894923686981201,5638
0.2714078426361084,5639
0.27211904525756836,5640
0.27486085891723633,5641
0.2639143466949463,5642
0.2709348201751709,5643
0.27230072021484375,5644
0.271803617477417,5645
0.28642916679382324,5646
0.2755861282348633,5647
0.26284313201904297,5648
0.2764132022857666,5649
0.28423309326171875,5650
0.2924652099609375,5651
0.2841310501098633,5652
0.2741694450378418,5653
0.2718172073364258,5654
0.2742488384246826,5655
0.2838292121887207,5656
0.28072142601013184,5657
0.28240132331848145,5658
0.24884033203125,5659
0.2737445831298828,5660
0.289503812789917,5661
0.262706995010376,5662
0.2731659412384033,5663
0.2836034297943115,5664
0.271282434463501,5665
0.2719252109527588,5666
0.2860567569732666,5667
0.2787632942199707,5668
0.2756469249725342,5669
0.27524280548095703,5670
0.2897617816925049,5671
0.2634618282318115,5672
0.27625250816345215,5673
0.27321839332580566,5674
0.29728245735168457,5675
0.26052379608154297,5676
0.2725825309753418,5677
0.2711472511291504,5678
0.27179861068725586,5679
0.2893338203430176,5680
0.27559876441955566,5681
0.28584742546081543,5682
0.2841622829437256,5683
0.28578782081604004,5684
0.2687716484069824,5685
0.264415979385376,5686
0.2856147289276123,5687
0.27637147903442383,5688
0.27594852447509766,5689
0.28417468070983887,5690
0.29090046882629395,5691
0.290557861328125,5692
0.27359867095947266,5693
0.2659282684326172,5694
0.28702497482299805,5695
0.2843317985534668,5696
0.2771623134613037,5697
0.2933628559112549,5698
0.28449082374572754,5699
0.28790974617004395,5700
0.2749605178833008,5701
0.26320409774780273,5702
0.27814626693725586,5703
0.2840139865875244,5704
0.2752861976623535,5705
0.28481507301330566,5706
0.2857940196990967,5707
0.2798287868499756,5708
0.2725844383239746,5709
0.2736542224884033,5710
0.2625603675842285,5711
0.28951549530029297,5712
0.28301429748535156,5713
0.2761061191558838,5714
0.27999234199523926,5715
0.2752959728240967,5716
0.2872133255004883,5717
0.2768576145172119,5718
0.27352261543273926,5719
0.2770717144012451,5720
0.28287577629089355,5721
0.28743577003479004,5722
0.27219724655151367,5723
0.2725348472595215,5724
0.2821805477142334,5725
0.2846534252166748,5726
0.286959171295166,5727
0.2899596691131592,5728
0.2728850841522217,5729
0.2885448932647705,5730
0.29086756706237793,5731
0.2854797840118408,5732
0.2867858409881592,5733
0.2834131717681885,5734
0.28562235832214355,5735
0.28510499000549316,5736
0.26337623596191406,5737
0.2740468978881836,5738
0.28443264961242676,5739
0.27356386184692383,5740
0.2758500576019287,5741
0.28466176986694336,5742
0.28159499168395996,5743
0.2661621570587158,5744
0.28372740745544434,5745
0.2644219398498535,5746
0.26425671577453613,5747
0.2610018253326416,5748
0.2776472568511963,5749
0.28290510177612305,5750
0.27130126953125,5751
0.284543514251709,5752
0.2726407051086426,5753
0.2936244010925293,5754
0.27341771125793457,5755
0.2611277103424072,5756
0.28104567527770996,5757
0.2870783805847168,5758
0.2736825942993164,5759
0.2602372169494629,5760
0.27631282806396484,5761
0.2859067916870117,5762
0.2704300880432129,5763
0.28748178482055664,5764
0.2745544910430908,5765
0.27114224433898926,5766
0.29041290283203125,5767
0.2880418300628662,5768
0.27498340606689453,5769
0.2928199768066406,5770
0.2660791873931885,5771
0.2631697654724121,5772
0.2723407745361328,5773
0.28071165084838867,5774
0.3045196533203125,5775
0.28984904289245605,5776
0.274747371673584,5777
0.29368066787719727,5778
0.2648298740386963,5779
0.276369571685791,5780
0.2743198871612549,5781
0.2864260673522949,5782
0.26001596450805664,5783
0.2615351676940918,5784
0.27961015701293945,5785
0.2836191654205322,5786
0.2856273651123047,5787
0.2732532024383545,5788
0.27854061126708984,5789
0.2836334705352783,5790
0.2862062454223633,5791
0.3077218532562256,5792
0.27750349044799805,5793
0.29086923599243164,5794
0.2735447883605957,5795
0.2708320617675781,5796
0.2759246826171875,5797
0.2914772033691406,5798
0.2733628749847412,5799
0.29014039039611816,5800
0.2909059524536133,5801
0.26433658599853516,5802
0.260648250579834,5803
0.282818078994751,5804
0.28333187103271484,5805
0.2639119625091553,5806
0.2855238914489746,5807
0.28021860122680664,5808
0.2725942134857178,5809
0.271944522857666,5810
0.2626960277557373,5811
0.2880673408508301,5812
0.27429842948913574,5813
0.2914619445800781,5814
0.28461337089538574,5815
0.28838109970092773,5816
0.2787599563598633,5817
0.2878131866455078,5818
0.29437994956970215,5819
0.2837817668914795,5820
0.27892136573791504,5821
0.28859758377075195,5822
0.271359920501709,5823
0.2726120948791504,5824
0.2763979434967041,5825
0.28858232498168945,5826
0.2644045352935791,5827
0.2620048522949219,5828
0.27645134925842285,5829
0.2706742286682129,5830
0.29140591621398926,5831
0.2790107727050781,5832
0.27315235137939453,5833
0.2631044387817383,5834
0.28704142570495605,5835
0.2754223346710205,5836
0.27480077743530273,5837
0.27225399017333984,5838
0.27640247344970703,5839
0.27428126335144043,5840
0.276792049407959,5841
0.2799997329711914,5842
0.28397274017333984,5843
0.2891824245452881,5844
0.2676215171813965,5845
0.2850761413574219,5846
0.28771543502807617,5847
0.28960466384887695,5848
0.2752525806427002,5849
0.28217101097106934,5850
0.2921578884124756,5851
0.2906372547149658,5852
0.27592015266418457,5853
0.2868974208831787,5854
0.28746891021728516,5855
0.2765378952026367,5856
0.28211331367492676,5857
0.2864856719970703,5858
0.2755105495452881,5859
0.2710752487182617,5860
0.27677321434020996,5861
0.2870912551879883,5862
0.28476428985595703,5863
0.27699756622314453,5864
0.2705976963043213,5865
0.2724437713623047,5866
0.29137444496154785,5867
0.28446125984191895,5868
0.2635519504547119,5869
0.27178096771240234,5870
0.2943427562713623,5871
0.27582812309265137,5872
0.2720909118652344,5873
0.28572726249694824,5874
0.28893017768859863,5875
0.28426504135131836,5876
0.278825044631958,5877
0.27927088737487793,5878
0.2878551483154297,5879
0.2838318347930908,5880
0.2808494567871094,5881
0.280670166015625,5882
0.2860844135284424,5883
0.2918131351470947,5884
0.25743985176086426,5885
0.27816033363342285,5886
0.2779102325439453,5887
0.293745756149292,5888
0.2761683464050293,5889
0.2829103469848633,5890
0.290374755859375,5891
0.28974056243896484,5892
0.27242183685302734,5893
0.283322811126709,5894
0.2881016731262207,5895
0.2872581481933594,5896
0.27553415298461914,5897
0.2640964984893799,5898
0.26750850677490234,5899
0.2746579647064209,5900
0.2800419330596924,5901
0.2741978168487549,5902
0.28597307205200195,5903
0.2679417133331299,5904
0.27541422843933105,5905
0.27870798110961914,5906
0.27301883697509766,5907
0.2782900333404541,5908
0.27218079566955566,5909
0.28510141372680664,5910
0.26030802726745605,5911
0.27712225914001465,5912
0.2735788822174072,5913
0.29689478874206543,5914
0.2822897434234619,5915
0.2797718048095703,5916
0.2799804210662842,5917
0.28296518325805664,5918
0.2666432857513428,5919
0.2845621109008789,5920
0.27496910095214844,5921
0.275615930557251,5922
0.26754212379455566,5923
0.2738656997680664,5924
0.2737259864807129,5925
0.2835409641265869,5926
0.2755742073059082,5927
0.28934311866760254,5928
0.2751154899597168,5929
0.26099348068237305,5930
0.2903895378112793,5931
0.2718963623046875,5932
0.28108930587768555,5933
0.26370954513549805,5934
0.2709963321685791,5935
0.27369260787963867,5936
0.27477335929870605,5937
0.27608776092529297,5938
0.2787661552429199,5939
0.2670316696166992,5940
0.275043249130249,5941
0.27460265159606934,5942
0.26462626457214355,5943
0.26006388664245605,5944
0.2778737545013428,5945
0.28633689880371094,5946
0.2863473892211914,5947
0.2918260097503662,5948
0.27583980560302734,5949
0.26810359954833984,5950
0.28676724433898926,5951
0.2925248146057129,5952
0.27379536628723145,5953
0.28243422508239746,5954
0.2907288074493408,5955
0.2886788845062256,5956
0.25152134895324707,5957
0.2635352611541748,5958
0.27933478355407715,5959
0.2898874282836914,5960
0.27501869201660156,5961
0.26121020317077637,5962
0.2656519412994385,5963
0.2697923183441162,5964
0.2866024971008301,5965
0.28462958335876465,5966
0.27721285820007324,5967
0.2616291046142578,5968
0.27466583251953125,5969
0.29340171813964844,5970
0.2865912914276123,5971
0.28705692291259766,5972
0.2725565433502197,5973
0.28471946716308594,5974
0.2526102066040039,5975
0.28960752487182617,5976
0.2773425579071045,5977
0.2717618942260742,5978
0.28768014907836914,5979
0.2790865898132324,5980
0.26035308837890625,5981
0.2626011371612549,5982
0.2686793804168701,5983
0.26213884353637695,5984
0.28132057189941406,5985
0.29013514518737793,5986
0.29197263717651367,5987
0.2616395950317383,5988
0.2852661609649658,5989
0.2927367687225342,5990
0.26073479652404785,5991
0.28470945358276367,5992
0.2773318290710449,5993
0.2761538028717041,5994
0.26134324073791504,5995
0.26353979110717773,5996
0.2775745391845703,5997
0.2608449459075928,5998
0.276883602142334,5999
0.2881286144256592,6000
0.27930402755737305,6001
0.26281118392944336,6002
0.2867569923400879,6003
0.2922842502593994,6004
0.2740294933319092,6005
0.28314971923828125,6006
0.2509925365447998,6007
0.2518880367279053,6008
0.24805712699890137,6009
0.2846708297729492,6010
0.2767939567565918,6011
0.2874586582183838,6012
0.2809174060821533,6013
0.2917623519897461,6014
0.2538135051727295,6015
0.26221227645874023,6016
0.27707362174987793,6017
0.28627490997314453,6018
0.27407169342041016,6019
0.2893805503845215,6020
0.26839685440063477,6021
0.2600095272064209,6022
0.2772805690765381,6023
0.29065632820129395,6024
0.25037550926208496,6025
0.2742593288421631,6026
0.2861952781677246,6027
0.26726293563842773,6028
0.292574405670166,6029
0.28452062606811523,6030
0.28881120681762695,6031
0.27329230308532715,6032
0.27491021156311035,6033
0.2761664390563965,6034
0.2863583564758301,6035
0.2851221561431885,6036
0.27500009536743164,6037
0.2743265628814697,6038
0.27574753761291504,6039
0.29561686515808105,6040
0.2719299793243408,6041
0.26360440254211426,6042
0.26069211959838867,6043
0.26585865020751953,6044
0.27657556533813477,6045
0.25963473320007324,6046
0.289273738861084,6047
0.27686572074890137,6048
0.2653827667236328,6049
0.2723805904388428,6050
0.26457905769348145,6051
0.2647249698638916,6052
0.2733912467956543,6053
0.2720303535461426,6054
0.29346609115600586,6055
0.28978848457336426,6056
0.24976086616516113,6057
0.283327579498291,6058
0.2845478057861328,6059
0.2860710620880127,6060
0.2747526168823242,6061
0.28975343704223633,6062
0.2841792106628418,6063
0.2749626636505127,6064
0.2913095951080322,6065
0.2896583080291748,6066
0.28762149810791016,6067
0.2848069667816162,6068
0.2741374969482422,6069
0.27203893661499023,6070
0.2757546901702881,6071
0.2863147258758545,6072
0.2732689380645752,6073
0.2856624126434326,6074
0.28745436668395996,6075
0.28028130531311035,6076
0.279207706451416,6077
0.26779699325561523,6078
0.2764291763305664,6079
0.28452157974243164,6080
0.2832794189453125,6081
0.2636406421661377,6082
0.27222180366516113,6083
0.2604820728302002,6084
0.2728238105773926,6085
0.26218390464782715,6086
0.2605414390563965,6087
0.2624013423919678,6088
0.28012681007385254,6089
0.2643465995788574,6090
0.2845163345336914,6091
0.28774285316467285,6092
0.27988243103027344,6093
0.27240657806396484,6094
0.281435489654541,6095
0.27968788146972656,6096
0.27507996559143066,6097
0.26229238510131836,6098
0.29140281677246094,6099
0.2606489658355713,6100
0.2762887477874756,6101
0.275331974029541,6102
0.27527379989624023,6103
0.28427886962890625,6104
0.275986909866333,6105
0.28441357612609863,6106
0.2844820022583008,6107
0.2767062187194824,6108
0.2774786949157715,6109
0.27446961402893066,6110
0.28670334815979004,6111
0.2737877368927002,6112
0.27768516540527344,6113
0.2865028381347656,6114
0.2645745277404785,6115
0.2740356922149658,6116
0.27149224281311035,6117
0.2841646671295166,6118
0.28529953956604004,6119
0.2891967296600342,6120
0.2728900909423828,6121
0.28790831565856934,6122
0.28322482109069824,6123
0.28519725799560547,6124
0.26453733444213867,6125
0.2751598358154297,6126
0.28327441215515137,6127
0.2786405086517334,6128
0.2796940803527832,6129
0.2807495594024658,6130
0.2678837776184082,6131
0.28986024856567383,6132
0.2832329273223877,6133
0.2853367328643799,6134
0.2845005989074707,6135
0.29187965393066406,6136
0.26265406608581543,6137
0.2913992404937744,6138
0.28724193572998047,6139
0.2851400375366211,6140
0.28023266792297363,6141
0.2652876377105713,6142
0.26189517974853516,6143
0.2613978385925293,6144
0.27248358726501465,6145
0.2716102600097656,6146
0.27359795570373535,6147
0.28092336654663086,6148
0.27297091484069824,6149
0.2900350093841553,6150
0.2604410648345947,6151
0.2652561664581299,6152
0.27485179901123047,6153
0.2843616008758545,6154
0.2881431579589844,6155
0.2864115238189697,6156
0.27873754501342773,6157
0.2709529399871826,6158
0.288470983505249,6159
0.2876887321472168,6160
0.26236677169799805,6161
0.25166749954223633,6162
0.28429222106933594,6163
0.28967857360839844,6164
0.2762296199798584,6165
0.2875480651855469,6166
0.2866952419281006,6167
0.28446269035339355,6168
0.2540864944458008,6169
0.26061534881591797,6170
0.28406858444213867,6171
0.2883286476135254,6172
0.26729369163513184,6173
0.27358579635620117,6174
0.283982515335083,6175
0.28923702239990234,6176
0.2769477367401123,6177
0.2722890377044678,6178
0.291217565536499,6179
0.2869758605957031,6180
0.2725522518157959,6181
0.2684168815612793,6182
0.26347994804382324,6183
0.2642676830291748,6184
0.27389073371887207,6185
0.2876870632171631,6186
0.2870461940765381,6187
0.27292370796203613,6188
0.27242422103881836,6189
0.2637135982513428,6190
0.28446412086486816,6191
0.2616310119628906,6192
0.27343320846557617,6193
0.2638838291168213,6194
0.2705504894256592,6195
0.29061079025268555,6196
0.288074254989624,6197
0.2825205326080322,6198
0.2603569030761719,6199
0.2729833126068115,6200
0.27510857582092285,6201
0.2757582664489746,6202
0.2645876407623291,6203
0.2668790817260742,6204
0.2474372386932373,6205
0.26047348976135254,6206
0.2592172622680664,6207
0.260082483291626,6208
0.2732350826263428,6209
0.27161145210266113,6210
0.27779078483581543,6211
0.27359795570373535,6212
0.2789292335510254,6213
0.25958967208862305,6214
0.26613950729370117,6215
0.2723517417907715,6216
0.285811185836792,6217
0.29046177864074707,6218
0.2830181121826172,6219
0.26369190216064453,6220
0.2793581485748291,6221
0.2748069763183594,6222
0.28762269020080566,6223
0.26476240158081055,6224
0.2883443832397461,6225
0.2728400230407715,6226
0.2750275135040283,6227
0.2856326103210449,6228
0.27283215522766113,6229
0.2878406047821045,6230
0.28853821754455566,6231
0.26955533027648926,6232
0.26623106002807617,6233
0.2850484848022461,6234
0.288715124130249,6235
0.27054643630981445,6236
0.2787799835205078,6237
0.2611701488494873,6238
0.28591442108154297,6239
0.27515316009521484,6240
0.2778143882751465,6241
0.2801992893218994,6242
0.30108046531677246,6243
0.28540682792663574,6244
0.27526164054870605,6245
0.27364134788513184,6246
0.2938671112060547,6247
0.2604713439941406,6248
0.27417588233947754,6249
0.2635483741760254,6250
0.2900052070617676,6251
0.2748398780822754,6252
0.28005385398864746,6253
0.2799394130706787,6254
0.26740002632141113,6255
0.26575613021850586,6256
0.2844109535217285,6257
0.2940797805786133,6258
0.28838133811950684,6259
0.27481651306152344,6260
0.2803151607513428,6261
0.27758097648620605,6262
0.27248644828796387,6263
0.2659425735473633,6264
0.2818479537963867,6265
0.2852025032043457,6266
0.27352142333984375,6267
0.28607749938964844,6268
0.2823014259338379,6269
0.2657179832458496,6270
0.27489566802978516,6271
0.26537179946899414,6272
0.27294397354125977,6273
0.2855832576751709,6274
0.27956128120422363,6275
0.3971118927001953,6276
0.26148438453674316,6277
0.2774207592010498,6278
0.2671084403991699,6279
0.2850606441497803,6280
0.2735908031463623,6281
0.27419447898864746,6282
0.28476881980895996,6283
0.289456844329834,6284
0.2819395065307617,6285
0.27319955825805664,6286
0.2605125904083252,6287
0.27259254455566406,6288
0.2772495746612549,6289
0.28984928131103516,6290
0.28783440589904785,6291
0.2610585689544678,6292
0.27306318283081055,6293
0.2730402946472168,6294
0.2619915008544922,6295
0.2760331630706787,6296
0.2736356258392334,6297
0.28560376167297363,6298
0.27295351028442383,6299
